"";"date";"temperature";"humidity";"ID"
"2664";"2007-04-17";19,35;71,375;2007
"2665";"2007-04-18";19,7875;66,25;2007
"2666";"2007-04-19";16,4625;68,875;2007
"2667";"2007-04-20";16,875;79,25;2007
"2668";"2007-04-21";15,9125;86,5;2007
"2669";"2007-04-22";17,1;87,625;2007
"2670";"2007-04-23";17,475;87,625;2007
"2671";"2007-04-24";17,85;79;2007
"2672";"2007-04-25";17,0875;82;2007
"2673";"2007-04-26";17,5;73,125;2007
"2674";"2007-04-27";18,3625;72,375;2007
"2675";"2007-04-28";17,6;67,25;2007
"2676";"2007-04-29";17,6;66,625;2007
"2677";"2007-04-30";18,1625;74,125;2007
"2678";"2007-05-01";16,175;81,375;2007
"2679";"2007-05-02";12,9375;83,625;2007
"2680";"2007-05-03";11;95,125;2007
"2681";"2007-05-04";13,6625;89,625;2007
"2682";"2007-05-05";17,0875;65,125;2007
"2683";"2007-05-06";19,5125;47;2007
"2684";"2007-05-07";19,575;49,125;2007
"2685";"2007-05-08";20,4375;55,625;2007
"2686";"2007-05-09";20,2285714285714;52;2007
"2687";"2007-05-10";19,5625;56,25;2007
"2688";"2007-05-11";20,575;65;2007
"2689";"2007-05-12";21,0285714285714;60,2857142857143;2007
"2690";"2007-05-13";17,7625;88,75;2007
"2691";"2007-05-14";17,1125;78,625;2007
"2692";"2007-05-15";17,0125;48,875;2007
"2693";"2007-05-16";16,575;57,875;2007
"2694";"2007-05-17";19,6;60,25;2007
"2695";"2007-05-18";22,6875;56,375;2007
"2696";"2007-05-19";19,6375;69,875;2007
"2697";"2007-05-20";18,1625;84,125;2007
"2698";"2007-05-21";18,4875;65,75;2007
"2699";"2007-05-22";21,6375;62,625;2007
"2700";"2007-05-23";23,55;63,5;2007
"2701";"2007-05-24";22,0375;70,25;2007
"2702";"2007-05-25";21,65;70,875;2007
"2703";"2007-05-26";20,1625;76,875;2007
"2704";"2007-05-27";17,4125;59,625;2007
"2705";"2007-05-28";15,1125;55;2007
"2706";"2007-05-29";16,5;43,125;2007
"2707";"2007-05-30";16,0125;65,5;2007
"2708";"2007-05-31";16,375;92,375;2007
"2709";"2007-06-01";17,5125;60,75;2007
"2710";"2007-06-02";19,3625;50,875;2007
"2711";"2007-06-03";20,6625;65,75;2007
"2712";"2007-06-04";20,875;70;2007
"2713";"2007-06-05";21,4625;69,875;2007
"2714";"2007-06-06";19,325;84,75;2007
"2715";"2007-06-07";19,55;85,75;2007
"2716";"2007-06-08";20,2625;80;2007
"2717";"2007-06-09";21,975;77,25;2007
"2718";"2007-06-10";20,925;86,75;2007
"2719";"2007-06-11";22,825;70,125;2007
"2720";"2007-06-12";23,675;63,125;2007
"2721";"2007-06-13";22,1625;76,625;2007
"2722";"2007-06-14";22,025;90,125;2007
"2723";"2007-06-15";20,6;83,625;2007
"2724";"2007-06-16";22,2625;54,125;2007
"2725";"2007-06-17";21,2;83,5;2007
"2726";"2007-06-18";21,9125;89,5;2007
"2727";"2007-06-19";23,15;72,875;2007
"2728";"2007-06-20";23,175;76,125;2007
"2729";"2007-06-21";24,35;55,375;2007
"2730";"2007-06-22";23,575;44,25;2007
"2731";"2007-06-23";23,1;45,125;2007
"2732";"2007-06-24";21,775;61,5;2007
"2733";"2007-06-25";21,125;73;2007
"2734";"2007-06-26";20,5375;47,875;2007
"2735";"2007-06-27";19,95;48;2007
"2736";"2007-06-28";19,575;57,875;2007
"2737";"2007-06-29";21,35;57,25;2007
"2738";"2007-06-30";21,275;62,875;2007
"2739";"2007-07-01";20,5625;84,125;2007
"2740";"2007-07-02";22,7375;61,125;2007
"2741";"2007-07-03";21,175;63,875;2007
"2742";"2007-07-04";22,1;44,875;2007
"2743";"2007-07-05";21,55;39,75;2007
"2744";"2007-07-06";25,15;44,375;2007
"2745";"2007-07-07";24,9625;51,375;2007
"2746";"2007-07-08";21,3625;83,625;2007
"2747";"2007-07-09";21,275;55,375;2007
"2748";"2007-07-10";20,2;42,75;2007
"2749";"2007-07-11";20,825;49,375;2007
"2750";"2007-07-12";21,55;54,125;2007
"2751";"2007-07-13";20,4375;76,25;2007
"2752";"2007-07-14";20,1875;87,5;2007
"2753";"2007-07-15";20,7875;71,375;2007
"2754";"2007-07-16";22;68,25;2007
"2755";"2007-07-17";23,7625;75,125;2007
"2756";"2007-07-18";25,225;64,875;2007
"2757";"2007-07-19";22,9625;82,75;2007
"2758";"2007-07-20";24,9625;65,25;2007
"2759";"2007-07-21";23,3125;54,625;2007
"2760";"2007-07-22";21,9125;59,25;2007
"2761";"2007-07-23";22,85;82,625;2007
"2762";"2007-07-24";23,825;46,5;2007
"2763";"2007-07-25";23,3375;54;2007
"2764";"2007-07-26";24,0875;58,875;2007
"2765";"2007-07-27";25,45;60,75;2007
"2766";"2007-07-28";28,5125;39,125;2007
"2767";"2007-07-29";27,9625;42,625;2007
"2768";"2007-07-30";26,2875;41,375;2007
"2769";"2007-07-31";23,0875;36,5;2007
"2770";"2007-08-01";20,75;66,625;2007
"2771";"2007-08-02";22,5625;77,5;2007
"2772";"2007-08-03";24,8625;41;2007
"2773";"2007-08-04";23,925;52,375;2007
"2774";"2007-08-05";21,85;77,875;2007
"2775";"2007-08-06";23,325;79,375;2007
"2776";"2007-08-07";23,6;61,25;2007
"2777";"2007-08-08";22,3625;40,5;2007
"2778";"2007-08-09";21,0375;41,125;2007
"2779";"2007-08-10";21,9;43;2007
"2780";"2007-08-11";22,0375;55,75;2007
"2781";"2007-08-12";22,6125;66,125;2007
"2782";"2007-08-13";24,225;63,5;2007
"2783";"2007-08-14";22,925;77,125;2007
"2784";"2007-08-15";23,8375;89,375;2007
"2785";"2007-08-16";24,2625;52,125;2007
"2786";"2007-08-17";23,175;35,875;2007
"2787";"2007-08-18";21,5125;49,25;2007
"2788";"2007-08-19";22,625;51,875;2007
"2789";"2007-08-20";20,0875;50,625;2007
"2790";"2007-08-21";18,5875;71,875;2007
"2791";"2007-08-22";18,4875;64,625;2007
"2792";"2007-08-23";18,575;69,375;2007
"2793";"2007-08-24";19,8625;75,75;2007
"2794";"2007-08-25";23,3375;55,625;2007
"2795";"2007-08-26";27,0125;52,875;2007
"2796";"2007-08-27";25,5625;63,125;2007
"2797";"2007-08-28";23,35;77,5;2007
"2798";"2007-08-29";24,15;80,75;2007
"2799";"2007-08-30";23,2875;51,75;2007
"2800";"2007-08-31";22,575;36,125;2007
"2801";"2007-09-01";23,0375;43,25;2007
"2802";"2007-09-02";21,2875;51,125;2007
"2803";"2007-09-03";22,2;51,875;2007
"2804";"2007-09-04";21,5625;35,625;2007
"2805";"2007-09-05";20,2875;24,5;2007
"2806";"2007-09-06";20,6625;31,5;2007
"2807";"2007-09-07";22,1125;42;2007
"2808";"2007-09-08";20,5375;55,875;2007
"2809";"2007-09-09";21,325;53,25;2007
"2810";"2007-09-10";21,3875;45;2007
"2811";"2007-09-11";21,925;40,5;2007
"2812";"2007-09-12";20,6;48,75;2007
"2813";"2007-09-13";20,15;67,25;2007
"2814";"2007-09-14";21,175;74,75;2007
"2815";"2007-09-15";22,225;63,25;2007
"2816";"2007-09-16";19,6625;75,75;2007
"2817";"2007-09-17";20,325;90,125;2007
"2818";"2007-09-18";19,45;64,25;2007
"2819";"2007-09-19";17,475;41,625;2007
"2820";"2007-09-20";16,825;60;2007
"2821";"2007-09-21";17,55;77;2007
"2822";"2007-09-22";19,325;77,375;2007
"2823";"2007-09-23";18,925;82,5;2007
"2824";"2007-09-24";19,75;77;2007
"2825";"2007-09-25";20,3625;44;2007
"2826";"2007-09-26";16,525;50,25;2007
"2827";"2007-09-27";13,1625;57,125;2007
"2828";"2007-09-28";15,5875;53,375;2007
"2829";"2007-09-29";15,6;79,5;2007
"2830";"2007-09-30";17,9625;88;2007
"2831";"2007-10-01";19,325;86,125;2007
"2832";"2007-10-02";19,3125;80,375;2007
"2833";"2007-10-03";17,95;82,625;2007
"2834";"2007-10-04";20,1375;85,875;2007
"2835";"2007-10-05";19,65;90,5;2007
"2836";"2007-10-06";20,75;82;2007
"2837";"2007-10-07";19,975;73,875;2007
"2838";"2007-10-08";18,65;73;2007
"2839";"2007-10-09";18,125;57,5;2007
"2840";"2007-10-10";14,8125;82,375;2007
"2841";"2007-10-11";15,625;75,25;2007
"2842";"2007-10-12";15,475;68,875;2007
"2843";"2007-10-13";15,8625;64,875;2007
"2844";"2007-10-14";15,425;77,125;2007
"2845";"2007-10-15";15,875;82,625;2007
"2846";"2007-10-16";16,5;84,625;2007
"2847";"2007-10-17";17,4375;80;2007
"2848";"2007-10-18";16,3125;60,375;2007
"2849";"2007-10-19";12,825;45,5;2007
"2850";"2007-10-20";11,325;37;2007
"2851";"2007-10-21";10,125;38,25;2007
"2852";"2007-10-22";9,92500000000002;45,75;2007
"2853";"2007-10-23";9,92500000000002;51,375;2007
"2854";"2007-10-24";10,15;59,125;2007
"2855";"2007-10-25";11,2375;78,75;2007
"2856";"2007-10-26";10,35;91,75;2007
"2857";"2007-10-27";12,525;75,75;2007
"2858";"2007-10-28";12,5375;78,375;2007
"2859";"2007-10-29";15,04;66,2;2007
"2860";"2007-10-30";14,1625;50,25;2007
"2861";"2007-10-31";12,425;51,625;2007
"2862";"2007-11-01";11,3875;63,375;2007
"2863";"2007-11-02";10,9;69,75;2007
"2864";"2007-11-03";11,475;70,25;2007
"2865";"2007-11-04";12,7;69,375;2007
"2866";"2007-11-05";11,4875;70;2007
"2867";"2007-11-06";10,7;40;2007
"2868";"2007-11-07";10,3625;47,375;2007
"2869";"2007-11-08";10,675;57,125;2007
"2870";"2007-11-09";12,8875;45,75;2007
"2871";"2007-11-10";9,12500000000003;53,875;2007
"2872";"2007-11-11";11,575;55,625;2007
"2873";"2007-11-12";12,05;49,375;2007
"2874";"2007-11-13";8,83750000000003;44,375;2007
"2875";"2007-11-14";11,2375;46,875;2007
"2876";"2007-11-15";5,52500000000002;37;2007
"2877";"2007-11-16";3,81250000000003;43,25;2007
"2878";"2007-11-17";2,75000000000003;51,125;2007
"2879";"2007-11-18";2,33750000000003;59,75;2007
"2880";"2007-11-19";7,40000000000003;74,625;2007
"2881";"2007-11-20";13,975;80,5;2007
"2882";"2007-11-21";15,1625;83,375;2007
"2883";"2007-11-22";15,0125;92,75;2007
"2884";"2007-11-23";12,2;79,375;2007
"2885";"2007-11-24";9,81250000000002;72,25;2007
"2886";"2007-11-25";9,01250000000002;65,5;2007
"2887";"2007-11-26";10,2;50,375;2007
"2888";"2007-11-27";8,97500000000002;45,125;2007
"2889";"2007-11-28";7,08750000000002;60;2007
"2890";"2007-11-29";5,73750000000001;70,25;2007
"2891";"2007-11-30";11,0125;69,5;2007
"2892";"2007-12-01";8,56250000000002;81,625;2007
"2893";"2007-12-02";11,6;61,875;2007
"2894";"2007-12-03";13,525;57,25;2007
"2895";"2007-12-04";13,3375;53,5;2007
"2896";"2007-12-05";9,20000000000002;74,5;2007
"2897";"2007-12-06";14,6125;59,375;2007
"2898";"2007-12-07";14,025;64,375;2007
"2899";"2007-12-08";11,25;55,375;2007
"2900";"2007-12-09";10,8375;76,625;2007
"2901";"2007-12-10";10,4125;58,875;2007
"2902";"2007-12-11";9,98750000000001;47,25;2007
"2903";"2007-12-12";7,90000000000003;43,5;2007
"2904";"2007-12-13";6,26250000000002;57,75;2007
"2905";"2007-12-14";4,78750000000002;62,125;2007
"2906";"2007-12-15";2,18333333333337;71,6666666666667;2007
"2907";"2007-12-16";2,38571428571431;65,2857142857143;2007
"2908";"2007-12-17";1,55000000000003;62,625;2007
"2909";"2007-12-18";2,68750000000002;58,625;2007
"2910";"2007-12-19";2,63750000000003;59,5;2007
"2911";"2007-12-20";3,36250000000003;63,875;2007
"2912";"2007-12-21";6,43750000000002;69,375;2007
"2913";"2007-12-22";8,66250000000002;71,5;2007
"2914";"2007-12-23";8,12500000000003;81,375;2007
"2915";"2007-12-24";4,93750000000004;73,5;2007
"2916";"2007-12-25";3,67500000000003;70,75;2007
"2917";"2007-12-26";4,48750000000003;74,125;2007
"2918";"2007-12-27";4,72500000000003;68,375;2007
"2919";"2007-12-28";3,32500000000002;78,75;2007
"2920";"2007-12-29";3,07500000000002;87,25;2007
"2921";"2007-12-30";9,32500000000002;54,625;2007
"2922";"2007-12-31";5,83750000000003;54,375;2007
"2923";"2008-01-01";4,42500000000003;60,625;2008
"2924";"2008-01-02";6,23750000000003;76,375;2008
"2925";"2008-01-03";8,20000000000002;85,75;2008
"2926";"2008-01-04";9,40000000000002;91;2008
"2927";"2008-01-05";9,08750000000003;95,25;2008
"2928";"2008-01-06";11,4875;91,375;2008
"2929";"2008-01-07";13,425;71,125;2008
"2930";"2008-01-08";7,21250000000003;70,75;2008
"2931";"2008-01-09";8,35000000000002;85,875;2008
"2932";"2008-01-10";8,93750000000001;92,875;2008
"2933";"2008-01-11";12,7625;88,25;2008
"2934";"2008-01-12";7,93750000000002;65,5;2008
"2935";"2008-01-13";5,75000000000003;65,875;2008
"2936";"2008-01-14";11,2625;87,75;2008
"2937";"2008-01-15";8,37500000000004;89,875;2008
"2938";"2008-01-16";10,1125;71;2008
"2939";"2008-01-17";10,5375;70,125;2008
"2940";"2008-01-18";11,225;80,625;2008
"2941";"2008-01-19";13,625;63,625;2008
"2942";"2008-01-20";8,85000000000002;77,125;2008
"2943";"2008-01-21";5,53750000000002;89,75;2008
"2944";"2008-01-22";12,9125;59,75;2008
"2945";"2008-01-23";7,93750000000003;46,75;2008
"2946";"2008-01-24";6,20000000000002;66,75;2008
"2947";"2008-01-25";9,38750000000002;66,125;2008
"2948";"2008-01-26";7,63750000000001;60,625;2008
"2949";"2008-01-27";6,90000000000002;65,25;2008
"2950";"2008-01-28";10,9875;34;2008
"2951";"2008-01-29";7,90000000000003;63,375;2008
"2952";"2008-01-30";8,88750000000002;58,75;2008
"2953";"2008-01-31";7,31250000000002;53,75;2008
"2954";"2008-02-01";5,42500000000003;76,125;2008
"2955";"2008-02-02";7,67500000000003;63,625;2008
"2956";"2008-02-03";6,57500000000002;68,75;2008
"2957";"2008-02-04";9,35000000000002;75,625;2008
"2958";"2008-02-05";6,85000000000002;74,75;2008
"2959";"2008-02-06";9,71250000000003;71,75;2008
"2960";"2008-02-07";10,5875;59,875;2008
"2961";"2008-02-08";8,86250000000003;67,625;2008
"2962";"2008-02-09";6,60000000000002;80,75;2008
"2963";"2008-02-10";6,13750000000002;82,75;2008
"2964";"2008-02-11";6,38750000000002;82,25;2008
"2965";"2008-02-12";6,67500000000002;77,75;2008
"2966";"2008-02-13";5,51250000000002;73,375;2008
"2967";"2008-02-14";6,10000000000003;78,875;2008
"2968";"2008-02-15";5,61250000000003;78,875;2008
"2969";"2008-02-16";6,87500000000002;69,375;2008
"2970";"2008-02-17";9,42500000000002;75,125;2008
"2971";"2008-02-18";9,21250000000002;78,875;2008
"2972";"2008-02-19";10,125;77,25;2008
"2973";"2008-02-20";8,80000000000003;86,875;2008
"2974";"2008-02-21";9,97500000000002;85,75;2008
"2975";"2008-02-22";10,0125;80,875;2008
"2976";"2008-02-23";10,1375;79,875;2008
"2977";"2008-02-24";11,4875;86,75;2008
"2978";"2008-02-25";11,5;92,25;2008
"2979";"2008-02-26";11,7125;96;2008
"2980";"2008-02-27";14,25;72,375;2008
"2981";"2008-02-28";12,1625;72,75;2008
"2982";"2008-02-29";13,55;77,625;2008
"2983";"2008-03-01";15,5625;61,625;2008
"2984";"2008-03-02";15,0375;55;2008
"2985";"2008-03-03";13,85;55,125;2008
"2986";"2008-03-04";9,12500000000002;47;2008
"2987";"2008-03-05";7,65000000000001;28,75;2008
"2988";"2008-03-06";6,60000000000002;25,5;2008
"2989";"2008-03-07";8,20000000000002;45,5;2008
"2990";"2008-03-08";10,6125;52;2008
"2991";"2008-03-09";6,93750000000004;76,125;2008
"2992";"2008-03-10";8,10000000000002;78,625;2008
"2993";"2008-03-11";12,3375;67;2008
"2994";"2008-03-12";15,7625;55,25;2008
"2995";"2008-03-13";13,95;50,75;2008
"2996";"2008-03-14";12,1375;70,375;2008
"2997";"2008-03-15";11,55;94,5;2008
"2998";"2008-03-16";12,8375;62,625;2008
"2999";"2008-03-17";13,6125;56,75;2008
"3000";"2008-03-18";11,45;52,5;2008
"3001";"2008-03-19";9,11250000000003;33,75;2008
"3002";"2008-03-20";9,33750000000002;30,375;2008
"3003";"2008-03-21";9,55000000000002;53,625;2008
"3004";"2008-03-22";9,28750000000003;51,25;2008
"3005";"2008-03-23";6,53750000000002;47,625;2008
"3006";"2008-03-24";7,06250000000002;52,125;2008
"3007";"2008-03-25";11,4;51,375;2008
"3008";"2008-03-26";8,98750000000002;67,375;2008
"3009";"2008-03-27";11,1625;45,5;2008
"3010";"2008-03-28";12,5;51;2008
"3011";"2008-03-29";12,7125;48;2008
"3012";"2008-03-30";11,675;86,625;2008
"3013";"2008-03-31";11,1375;65,75;2008
"3014";"2008-04-01";14,4125;46,375;2008
"3015";"2008-04-02";16,7875;46,875;2008
"3016";"2008-04-03";15,225;47,75;2008
"3017";"2008-04-04";13,6875;38;2008
"3018";"2008-04-05";12,6625;51;2008
"3019";"2008-04-06";13,5875;47,875;2008
"3020";"2008-04-07";9,17500000000002;34,75;2008
"3021";"2008-04-08";8,32500000000002;79,75;2008
"3022";"2008-04-09";12,825;90;2008
"3023";"2008-04-10";13,95;91,125;2008
"3024";"2008-04-11";12,075;79,375;2008
"3025";"2008-04-12";12,5625;51,875;2008
"3026";"2008-04-13";12,2875;73,375;2008
"3027";"2008-04-14";12,625;53,375;2008
"3028";"2008-04-15";12,7375;43,375;2008
"3029";"2008-04-16";10,4;57,25;2008
"3030";"2008-04-17";10,5375;87,875;2008
"3031";"2008-04-18";9,38750000000002;91;2008
"3032";"2008-04-19";11,2875;83,125;2008
"3033";"2008-04-20";13,4;90,125;2008
"3034";"2008-04-21";12,975;74,75;2008
"3035";"2008-04-22";14,525;60,625;2008
"3036";"2008-04-23";17,7125;50,875;2008
"3037";"2008-04-24";18,6125;46,625;2008
"3038";"2008-04-25";17,3;53,625;2008
"3039";"2008-04-26";17,05;59,75;2008
"3040";"2008-04-27";14,6125;77,125;2008
"3041";"2008-04-28";14,475;88;2008
"3042";"2008-04-29";13,8125;66,375;2008
"3043";"2008-04-30";14,3625;71,875;2008
"3044";"2008-05-01";13,7625;60;2008
"3045";"2008-05-02";14,575;67;2008
"3046";"2008-05-03";16,275;58,125;2008
"3047";"2008-05-04";16,525;52,125;2008
"3048";"2008-05-05";18,6125;64,375;2008
"3049";"2008-05-06";16,5625;81;2008
"3050";"2008-05-07";16,2875;69,625;2008
"3051";"2008-05-08";15,85;79,875;2008
"3052";"2008-05-09";16,8125;75,625;2008
"3053";"2008-05-10";18,125;63,625;2008
"3054";"2008-05-11";17,8125;69,125;2008
"3055";"2008-05-12";16,6125;70,25;2008
"3056";"2008-05-13";17,1;66,25;2008
"3057";"2008-05-14";17,8125;68,875;2008
"3058";"2008-05-15";17,65;86,375;2008
"3059";"2008-05-16";17,4625;87,625;2008
"3060";"2008-05-17";17,4875;84,25;2008
"3061";"2008-05-18";19,175;62,625;2008
"3062";"2008-05-19";18,675;63;2008
"3063";"2008-05-20";19,625;51,125;2008
"3064";"2008-05-21";18,975;54;2008
"3065";"2008-05-22";17,4;68,5;2008
"3066";"2008-05-23";17,7125;77,75;2008
"3067";"2008-05-24";18,5125;88;2008
"3068";"2008-05-25";17,8625;89,125;2008
"3069";"2008-05-26";18,3375;85;2008
"3070";"2008-05-27";18;85,875;2008
"3071";"2008-05-28";17,2125;86;2008
"3072";"2008-05-29";17,2;85,875;2008
"3073";"2008-05-30";18,975;85,5;2008
"3074";"2008-05-31";18,6375;87;2008
"3075";"2008-06-01";17,6375;90,125;2008
"3076";"2008-06-02";18,425;81,375;2008
"3077";"2008-06-03";19,75;64,125;2008
"3078";"2008-06-04";21,1625;46,875;2008
"3079";"2008-06-05";19,9;50;2008
"3080";"2008-06-06";19,2875;57,375;2008
"3081";"2008-06-07";18,9;47,625;2008
"3082";"2008-06-08";18,425;62;2008
"3083";"2008-06-09";20,05;70,875;2008
"3084";"2008-06-10";20,4875;71;2008
"3085";"2008-06-11";20,9625;70;2008
"3086";"2008-06-12";23,3375;48,25;2008
"3087";"2008-06-13";20,6375;46,125;2008
"3088";"2008-06-14";19,45;41,125;2008
"3089";"2008-06-15";17,2;69,75;2008
"3090";"2008-06-16";17,775;87,75;2008
"3091";"2008-06-17";19,05;77,125;2008
"3092";"2008-06-18";20,9375;60,875;2008
"3093";"2008-06-19";21,275;61,125;2008
"3094";"2008-06-20";24,95;54,125;2008
"3095";"2008-06-21";24,4875;65,75;2008
"3096";"2008-06-22";22,875;74,125;2008
"3097";"2008-06-23";22,775;72,25;2008
"3098";"2008-06-24";23,4125;68,375;2008
"3099";"2008-06-25";25,7125;58;2008
"3100";"2008-06-26";26,975;57,75;2008
"3101";"2008-06-27";28,925;41,75;2008
"3102";"2008-06-28";26,6;40,75;2008
"3103";"2008-06-29";27,1875;51,25;2008
"3104";"2008-06-30";26,8625;60,625;2008
"3105";"2008-07-01";24,6625;71,375;2008
"3106";"2008-07-02";24;80,875;2008
"3107";"2008-07-03";23,3625;64,625;2008
"3108";"2008-07-04";22,1125;55,25;2008
"3109";"2008-07-05";23,75;59,125;2008
"3110";"2008-07-06";22,8875;69,625;2008
"3111";"2008-07-07";22,725;44,75;2008
"3112";"2008-07-08";22,9625;39,5;2008
"3113";"2008-07-09";22,5625;51,5;2008
"3114";"2008-07-10";22,8;68,875;2008
"3115";"2008-07-11";22,85;85,25;2008
"3116";"2008-07-12";21,8625;72,625;2008
"3117";"2008-07-13";21,125;50,375;2008
"3118";"2008-07-14";21,65;41,5;2008
"3119";"2008-07-15";23,275;41,75;2008
"3120";"2008-07-16";22,475;58,625;2008
"3121";"2008-07-17";25,35;49,625;2008
"3122";"2008-07-18";25,55;42,125;2008
"3123";"2008-07-19";23,1875;56,375;2008
"3124";"2008-07-20";24,4;69,125;2008
"3125";"2008-07-21";23,3125;36;2008
"3126";"2008-07-22";23,6875;32,375;2008
"3127";"2008-07-23";23,2;39,875;2008
"3128";"2008-07-24";21,0125;68,75;2008
"3129";"2008-07-25";22,175;83,625;2008
"3130";"2008-07-26";25,825;58,375;2008
"3131";"2008-07-27";25,3875;51,875;2008
"3132";"2008-07-28";24,2875;65,625;2008
"3133";"2008-07-29";24,3375;77,25;2008
"3134";"2008-07-30";24,5;75,875;2008
"3135";"2008-07-31";24,3375;71,5;2008
"3136";"2008-08-01";25,65;58;2008
"3137";"2008-08-02";25,7875;51,75;2008
"3138";"2008-08-03";26,9;49,875;2008
"3139";"2008-08-04";27,125;59,25;2008
"3140";"2008-08-05";27,5625;45,125;2008
"3141";"2008-08-06";26,2375;61,5;2008
"3142";"2008-08-07";24,6625;79,375;2008
"3143";"2008-08-08";25,3625;40,5;2008
"3144";"2008-08-09";24,6;42,25;2008
"3145";"2008-08-10";23,15;57,25;2008
"3146";"2008-08-11";22,75;81,375;2008
"3147";"2008-08-12";23,1375;80,75;2008
"3148";"2008-08-13";23,0375;48,5;2008
"3149";"2008-08-14";21,1875;50,5;2008
"3150";"2008-08-15";21,2875;49;2008
"3151";"2008-08-16";20,15;51,75;2008
"3152";"2008-08-17";20,225;62,5;2008
"3153";"2008-08-18";20,6125;76,5;2008
"3154";"2008-08-19";22,55;80,5;2008
"3155";"2008-08-20";23,325;48,875;2008
"3156";"2008-08-21";21,7375;52,5;2008
"3157";"2008-08-22";21,4875;59,5;2008
"3158";"2008-08-23";22,65;41,75;2008
"3159";"2008-08-24";20,6125;55,875;2008
"3160";"2008-08-25";22,825;51,25;2008
"3161";"2008-08-26";23,35;51;2008
"3162";"2008-08-27";23,65;58,875;2008
"3163";"2008-08-28";24,2875;57,5;2008
"3164";"2008-08-29";24,1;55,25;2008
"3165";"2008-08-30";22,025;77,75;2008
"3166";"2008-08-31";23,4125;80;2008
"3167";"2008-09-01";24,8125;55,625;2008
"3168";"2008-09-02";22,375;65,875;2008
